AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend|Website
39|Rookery Bay National Estuarine Research Reserve|Total Nitrogen|Surface|Lab|TRUE|2173|32|1989|2023|2023-11-28T11:16:00Z|0.3011|TRUE|-0.0791|0.0673|-0.00274098214285715|0.442326193236715|7.2549|0.7781|0|0
39|Rookery Bay National Estuarine Research Reserve|Total Phosphorus|All|Lab|TRUE|4030|30|1994|2023|2023-11-28T11:16:00Z|0.038|TRUE|0.0688|0.0996|0.000246969696969697|0.0385570938242964|5.2333|0.9193|0|1
39|Rookery Bay National Estuarine Research Reserve|Total Phosphorus|Bottom|Lab|FALSE|60|4|2002|2023|2023-09-13T11:23:00Z|0.053|||NA||||||0
39|Rookery Bay National Estuarine Research Reserve|Total Phosphorus|Surface|Lab|TRUE|1790|30|1994|2023|2023-11-28T11:16:00Z|0.03385|TRUE|0.0309|0.4664|0.0001175|0.0438083793453279|7.734|0.7369|0|0
39|Rookery Bay National Estuarine Research Reserve|Total Suspended Solids|All|All|TRUE|376|26|1989|2019|2019-12-04T12:00:00Z|5|TRUE|0.2203|0.0002|0.125|0.284375|24.3282|0.0114|1|0
39|Rookery Bay National Estuarine Research Reserve|Total Suspended Solids|All|Lab|TRUE|358|24|1989|2017|2017-05-23T00:00:00Z|5|TRUE|0.1967|0.0019|0.125|1.26041666666667|23.633|0.0144|1|1
39|Rookery Bay National Estuarine Research Reserve|Total Suspended Solids|Bottom|All|FALSE|13|4|1992|2002|2002-10-21T00:00:00Z|15|||NA||||||0
39|Rookery Bay National Estuarine Research Reserve|Total Suspended Solids|Bottom|Lab|FALSE|13|4|1992|2002|2002-10-21T00:00:00Z|15|||NA||||||0
39|Rookery Bay National Estuarine Research Reserve|Total Suspended Solids|Surface|All|TRUE|363|25|1989|2019|2019-12-04T12:00:00Z|5|TRUE|0.2612|0.0000|0.15|-0.111111111111111|21.5438|0.0282|1|0
39|Rookery Bay National Estuarine Research Reserve|Total Suspended Solids|Surface|Lab|TRUE|345|23|1989|2017|2017-05-23T00:00:00Z|5|TRUE|0.2404|0.0001|0.146428571428571|0.458333333333334|20.4546|0.0395|1|0
39|Rookery Bay National Estuarine Research Reserve|Turbidity|All|All|TRUE|7160|31|1989|2023|2023-11-28T11:16:00Z|4.645|TRUE|0.162|0.0004|0.0718446355559205|4.93391995128773|12.8374|0.3041|1|0
39|Rookery Bay National Estuarine Research Reserve|Turbidity|All|Field|FALSE|104|7|2000|2023|2023-01-07T21:53:00Z|4.65|||NA||||||0
39|Rookery Bay National Estuarine Research Reserve|Turbidity|All|Lab|TRUE|6322|31|1989|2023|2023-11-28T11:16:00Z|4.3325|TRUE|0.172|0.0002|0.0761871482304512|4.45400723755411|11.5042|0.402|1|1
39|Rookery Bay National Estuarine Research Reserve|Turbidity|Bottom|All|FALSE|68|7|1992|2023|2023-09-13T11:23:00Z|7.05|||NA||||||0
39|Rookery Bay National Estuarine Research Reserve|Turbidity|Bottom|Lab|FALSE|68|7|1992|2023|2023-09-13T11:23:00Z|7.05|||NA||||||0
39|Rookery Bay National Estuarine Research Reserve|Turbidity|Surface|All|TRUE|4901|31|1989|2023|2023-11-28T11:16:00Z|4|TRUE|0.2101|0.0000|0.107755555555556|3.55458702008355|14.4292|0.2101|1|0
39|Rookery Bay National Estuarine Research Reserve|Turbidity|Surface|Field|FALSE|103|7|2000|2023|2023-01-07T21:53:00Z|4.6|||NA||||||0
39|Rookery Bay National Estuarine Research Reserve|Turbidity|Surface|Lab|TRUE|4064|31|1989|2023|2023-11-28T11:16:00Z|3.4|TRUE|0.2468|0.0000|0.114125|3.34422480647862|12.7408|0.3106|1|0
39|Rookery Bay National Estuarine Research Reserve|Water Temperature|All|Field|TRUE|15440|49|1954|2023|2023-11-28T11:16:00Z|26.6|TRUE|0.1115|0.0009|0.0134052388289673|25.3174784170217|11.74|0.3835|1|1
39|Rookery Bay National Estuarine Research Reserve|Water Temperature|Bottom|Field|TRUE|6569|34|1989|2023|2023-11-16T14:45:00Z|26.7|TRUE|0.0868|0.0280|0.0180993175287357|25.4379895746483|8.1898|0.6962|1|0
39|Rookery Bay National Estuarine Research Reserve|Water Temperature|Surface|Field|TRUE|8748|49|1954|2023|2023-11-28T11:16:00Z|26.6|TRUE|0.0751|0.0236|0.00968364197530865|25.7164246435801|14.0763|0.2288|1|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Chlorophyll a, Corrected for Pheophytin|All|Lab|FALSE|1508|4|2013|2023|2023-08-09T11:30:00Z|0.4245|||NA||||||1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Chlorophyll a, Corrected for Pheophytin|Bottom|Lab|FALSE|542|1|2021|2021|2021-06-11T09:35:00Z|0.39|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Chlorophyll a, Corrected for Pheophytin|Surface|Lab|FALSE|803|4|2013|2023|2023-08-09T11:30:00Z|0.417|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Chlorophyll a, Uncorrected for Pheophytin|All|All|TRUE|1999|25|1998|2023|2023-08-09T11:30:00Z|0.387|TRUE|0.0675|0.2421|0.0035811455|0.364037442475962|13.5093|0.2613|0|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Chlorophyll a, Uncorrected for Pheophytin|All|Lab|FALSE|1929|6|2009|2023|2023-08-09T11:30:00Z|0.384|||NA||||||1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Chlorophyll a, Uncorrected for Pheophytin|Bottom|All|FALSE|134|3|2009|2011|2011-09-28T00:00:00Z|0.3024|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Chlorophyll a, Uncorrected for Pheophytin|Bottom|Lab|FALSE|134|3|2009|2011|2011-09-28T00:00:00Z|0.3024|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Chlorophyll a, Uncorrected for Pheophytin|Surface|All|TRUE|1095|25|1998|2023|2023-08-09T11:30:00Z|0.38816389|TRUE|0.0397|0.3493|0.00351596818181818|0.458393922444444|13.8491|0.2415|0|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Chlorophyll a, Uncorrected for Pheophytin|Surface|Lab|FALSE|1025|6|2009|2023|2023-08-09T11:30:00Z|0.388|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Colored Dissolved Organic Matter|All|Lab|FALSE|1|1|2023|2023|2023-08-09T11:30:00Z|7.5|||NA||||||1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Colored Dissolved Organic Matter|Surface|Lab|FALSE|1|1|2023|2023|2023-08-09T11:30:00Z|7.5|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen|All|Field|TRUE|622|18|1970|2023|2023-08-09T11:30:00Z|6.4781|TRUE|0.0321|0.7804|0.00157577380952382|6.04800846590909|4.1565|0.9651|0|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen|Bottom|Field|FALSE|159|7|2003|2023|2023-08-09T11:30:00Z|6.5719|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen|Surface|Field|TRUE|337|15|1970|2018|2018-06-01T00:00:00Z|6.4121|TRUE|-0.1155|0.5033|-0.0168342105263158|6.86260683760684|16.5411|0.1222|0|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen Saturation|All|Field|TRUE|272|13|1995|2023|2023-08-09T11:30:00Z|88.15|TRUE|0.1265|0.3484|0.0551355|16.331095875|1.8632|0.9989|0|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen Saturation|Bottom|Field|FALSE|25|4|1995|2023|2023-08-09T11:30:00Z|96|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen Saturation|Surface|Field|TRUE|142|10|1995|2016|2016-08-09T00:00:00Z|0.8424875|TRUE|-0.4837|0.0010|-0.514669625|62.71419210625|8.1367|0.701|-2|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|pH|All|Field|FALSE|170|9|1972|2023|2023-08-09T11:30:00Z|8.2|||NA||||||1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|pH|Bottom|Field|FALSE|1|1|2023|2023|2023-08-09T11:30:00Z|8.06|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|pH|Surface|Field|FALSE|144|8|1972|2011|2011-07-20T00:00:00Z|8.15|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Salinity|All|All|TRUE|876|35|1972|2023|2023-08-09T11:30:00Z|35.8|TRUE|0.1616|0.0085|0.0468127450980389|33.3527609156902|2.6662|0.9944|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Salinity|All|Field|TRUE|853|35|1972|2023|2023-08-09T11:30:00Z|35.6994|TRUE|0.1525|0.0139|0.0423484848484842|33.3527609156902|2.8047|0.9931|1|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Salinity|Bottom|All|FALSE|159|8|1995|2023|2023-08-09T11:30:00Z|36.0664|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Salinity|Bottom|Field|FALSE|159|8|1995|2023|2023-08-09T11:30:00Z|36.0664|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Salinity|Surface|All|TRUE|565|34|1972|2022|2022-05-21T00:00:00Z|35.7605|TRUE|0.2204|0.0006|0.0656061505158734|32.8034388906667|4.2536|0.9619|1|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Salinity|Surface|Field|TRUE|542|34|1972|2022|2022-05-21T00:00:00Z|35.57625|TRUE|0.2044|0.0015|0.0619133333333333|32.8034388906667|4.9555|0.9333|1|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Secchi Depth|Surface|Field|TRUE|5866|14|1997|2023|2023-08-09T11:30:00Z|5.2|TRUE|0.6421|0.0000|0.304095238095238|-0.968524198887826|3.1291|0.9889|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Nitrogen|All|Lab|FALSE|940|7|2009|2023|2023-08-09T11:30:00Z|0.06925|||NA||||||1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Nitrogen|Bottom|Lab|FALSE|134|3|2009|2011|2011-09-28T00:00:00Z|0.11245|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Nitrogen|Surface|Lab|FALSE|218|7|2009|2023|2023-08-09T11:30:00Z|0.10015|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Phosphorus|All|Lab|TRUE|11066|12|2009|2023|2023-08-09T11:30:00Z|0.001|TRUE|-0.2247|0.0128|-0.000291683417085427|0.00797676830654546|20.0219|0.045|-2|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Phosphorus|Bottom|Lab|FALSE|3896|8|2009|2021|2021-06-11T09:35:00Z|0|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Phosphorus|Surface|Lab|TRUE|5802|12|2009|2023|2023-08-09T11:30:00Z|0.001|TRUE|-0.1968|0.0294|-0.000250668543279381|0.00903204176366447|21.2338|0.031|-2|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Suspended Solids|All|All|FALSE|10837|6|2016|2021|2021-08-19T00:00:00Z|1.8|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Suspended Solids|All|Lab|FALSE|8991|6|2016|2021|2021-06-11T09:35:00Z|1.75|||NA||||||1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Suspended Solids|Bottom|All|FALSE|4051|6|2016|2021|2021-06-11T09:35:00Z|1.75|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Suspended Solids|Bottom|Lab|FALSE|4051|6|2016|2021|2021-06-11T09:35:00Z|1.75|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Suspended Solids|Surface|All|FALSE|5945|6|2016|2021|2021-08-19T00:00:00Z|1.88|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Suspended Solids|Surface|Lab|FALSE|4928|6|2016|2021|2021-06-11T09:30:00Z|1.79|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Turbidity|All|All|FALSE|10586|9|2009|2022|2022-12-26T14:45:00Z|0.3|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Turbidity|All|Field|FALSE|2215|6|2009|2022|2022-12-26T14:45:00Z|0.25|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Turbidity|All|Lab|FALSE|8371|6|2011|2021|2021-06-11T09:35:00Z|0.35|||NA||||||1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Turbidity|Bottom|All|FALSE|3907|8|2009|2021|2021-06-11T09:35:00Z|0.35|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Turbidity|Bottom|Field|FALSE|132|3|2009|2011|2011-09-28T00:00:00Z|0|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Turbidity|Bottom|Lab|FALSE|3775|5|2017|2021|2021-06-11T09:35:00Z|0.35|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Turbidity|Surface|All|FALSE|5733|8|2009|2021|2021-08-19T00:00:00Z|0.3|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Turbidity|Surface|Field|FALSE|1149|5|2009|2021|2021-08-19T00:00:00Z|0.25|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Turbidity|Surface|Lab|FALSE|4584|6|2011|2021|2021-06-11T09:30:00Z|0.35|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Water Temperature|All|Field|TRUE|1472|29|1970|2023|2023-08-09T11:30:00Z|26.5|TRUE|0.2066|0.0006|0.0500000000000007|25.4870726427563|12.2884|0.3424|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Water Temperature|Bottom|Field|FALSE|160|8|1995|2023|2023-08-09T11:30:00Z|26.0151|||NA||||||0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Water Temperature|Surface|Field|TRUE|575|26|1970|2018|2018-08-10T00:00:00Z|26.11|TRUE|0.156|0.0249|0.0333333333333333|25.6980977443609|13.2366|0.2781|1|0
40|St. Andrews State Park Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|All|Lab|TRUE|801|21|2003|2023|2023-09-11T13:13:00Z|1.1|TRUE|-0.0388|0.2505|-0.00779999999999999|1.23776301674516|25.4416|0.0079|0|1
40|St. Andrews State Park Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|Surface|Lab|TRUE|801|21|2003|2023|2023-09-11T13:13:00Z|1.1|TRUE|-0.0388|0.2505|-0.00779999999999999|1.23776301674516|25.4416|0.0079|0|0
40|St. Andrews State Park Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|All|All|TRUE|1038|32|1990|2023|2023-09-11T13:13:00Z|1.1|TRUE|-0.1253|0.0058|-0.0126875901875902|1.86835847701149|13.339|0.2717|-1|0
40|St. Andrews State Park Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|All|Lab|TRUE|1025|32|1990|2023|2023-09-11T13:13:00Z|1.1|TRUE|-0.1287|0.0048|-0.0131652276295133|1.87697752463054|13.1213|0.2855|-1|1
40|St. Andrews State Park Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Surface|All|TRUE|1034|32|1990|2023|2023-09-11T13:13:00Z|1.1|TRUE|-0.1253|0.0058|-0.0126875901875902|1.86835847701149|13.339|0.2717|-1|0
40|St. Andrews State Park Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Surface|Lab|TRUE|1021|32|1990|2023|2023-09-11T13:13:00Z|1.1|TRUE|-0.1287|0.0048|-0.0131652276295133|1.87697752463054|13.1213|0.2855|-1|0
40|St. Andrews State Park Aquatic Preserve|Colored Dissolved Organic Matter|All|Lab|TRUE|148|22|2001|2023|2023-04-21T10:11:00Z|6|TRUE|0.183|0.8873|0|3|13.2871|0.2081|0|1
40|St. Andrews State Park Aquatic Preserve|Colored Dissolved Organic Matter|Surface|Lab|TRUE|148|22|2001|2023|2023-04-21T10:11:00Z|6|TRUE|0.183|0.8873|0|3|13.2871|0.2081|0|0
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|1888|24|1996|2023|2023-09-11T13:13:00Z|7.1|TRUE|0.062|0.2408|0.0116666666666667|6.98194213670317|12.3728|0.3363|0|1
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|462|18|2000|2023|2023-07-12T08:12:00Z|7.195|TRUE|0.1139|0.0940|0.0258333333333329|6.32864488636364|11.6462|0.3908|0|0
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen|Surface|Field|TRUE|1193|24|1996|2023|2023-09-11T13:13:00Z|7.1|TRUE|0.0602|0.2655|0.00909090909090906|7.2404265001303|14.7104|0.1961|0|0
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|477|12|2005|2023|2023-07-12T08:12:00Z|99.9|TRUE|-0.1469|0.0867|-0.628956228956229|100.586547619048|6.9401|0.8039|0|1
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen Saturation|Bottom|Field|FALSE|242|8|2015|2023|2023-07-12T08:12:00Z|98.95|||NA||||||0
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|191|12|2005|2023|2023-07-12T08:12:00Z|100.6|TRUE|-0.2099|0.0225|-0.641666666666668|107.8375|17.8573|0.085|-1|0
40|St. Andrews State Park Aquatic Preserve|pH|All|Field|TRUE|1800|22|1998|2023|2023-09-11T13:13:00Z|8.1|TRUE|-0.0916|0.1131|-0.00278311965811968|8.12635315323688|9.4083|0.5843|0|1
40|St. Andrews State Park Aquatic Preserve|pH|Bottom|Field|TRUE|417|18|2000|2023|2023-07-12T08:12:00Z|8.13|TRUE|0.0451|0.4750|0.00257575757575766|8.09395833333333|3.678|0.9784|0|0
40|St. Andrews State Park Aquatic Preserve|pH|Surface|Field|TRUE|1149|22|1998|2023|2023-09-11T13:13:00Z|8.09|TRUE|-0.0713|0.2011|-0.00220576923076923|8.10905839299589|7.9777|0.7153|0|0
40|St. Andrews State Park Aquatic Preserve|Salinity|All|All|TRUE|1766|29|1974|2023|2023-07-12T08:12:00Z|32|TRUE|-0.1337|0.0087|-0.079784722222222|34.7727779761905|14.4779|0.2077|-1|1
40|St. Andrews State Park Aquatic Preserve|Salinity|All|Field|TRUE|1766|29|1974|2023|2023-07-12T08:12:00Z|32|TRUE|-0.1337|0.0087|-0.079784722222222|34.7727779761905|14.4779|0.2077|-1|0
40|St. Andrews State Park Aquatic Preserve|Salinity|Bottom|All|TRUE|461|18|2000|2023|2023-07-12T08:12:00Z|32.5|TRUE|-0.2103|0.0021|-0.141833333333333|34.6205757575758|6.2337|0.8573|-1|0
40|St. Andrews State Park Aquatic Preserve|Salinity|Bottom|Field|TRUE|461|18|2000|2023|2023-07-12T08:12:00Z|32.5|TRUE|-0.2103|0.0021|-0.141833333333333|34.6205757575758|6.2337|0.8573|-1|0
40|St. Andrews State Park Aquatic Preserve|Salinity|Surface|All|TRUE|1066|29|1974|2023|2023-07-12T08:12:00Z|31.615|TRUE|-0.1574|0.0022|-0.100555555555556|37.044015625|13.6269|0.2543|-1|0
40|St. Andrews State Park Aquatic Preserve|Salinity|Surface|Field|TRUE|1066|29|1974|2023|2023-07-12T08:12:00Z|31.615|TRUE|-0.1574|0.0022|-0.100555555555556|37.044015625|13.6269|0.2543|-1|0
40|St. Andrews State Park Aquatic Preserve|Secchi Depth|Surface|Field|TRUE|1758|31|1991|2023|2023-07-12T08:12:00Z|2.9|TRUE|-0.0982|0.0221|-0.0308899420073529|4.21773959605064|15.2103|0.1731|-1|1
40|St. Andrews State Park Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|1180|32|1990|2023|2023-09-11T13:13:00Z|0.18|TRUE|0.4159|0.0000|0.00550967307692308|0.0347336311469032|10.8728|0.454|1|1
40|St. Andrews State Park Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|1176|32|1990|2023|2023-09-11T13:13:00Z|0.18|TRUE|0.4165|0.0000|0.00552215254552211|0.0347336311469032|10.8187|0.4586|1|0
40|St. Andrews State Park Aquatic Preserve|Total Phosphorus|All|Lab|TRUE|897|32|1990|2023|2023-09-11T13:13:00Z|0.008|TRUE|0.4625|0.0000|0.000273838709677419|-0.0022655915402637|8.6303|0.656|1|1
40|St. Andrews State Park Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|893|32|1990|2023|2023-09-11T13:13:00Z|0.008|TRUE|0.4655|0.0000|0.000274308571428572|-0.00272820667184265|8.2322|0.6924|1|0
40|St. Andrews State Park Aquatic Preserve|Total Suspended Solids|All|All|TRUE|248|13|2003|2015|2015-06-15T00:00:00Z|5|TRUE|-0.2197|0.0053|-0.361111111111111|9.35555555555555|14.2697|0.2184|-1|0
40|St. Andrews State Park Aquatic Preserve|Total Suspended Solids|All|Lab|TRUE|248|13|2003|2015|2015-06-15T00:00:00Z|5|TRUE|-0.2197|0.0053|-0.361111111111111|9.35555555555555|14.2697|0.2184|-1|1
40|St. Andrews State Park Aquatic Preserve|Total Suspended Solids|Surface|All|TRUE|248|13|2003|2015|2015-06-15T00:00:00Z|5|TRUE|-0.2197|0.0053|-0.361111111111111|9.35555555555555|14.2697|0.2184|-1|0
40|St. Andrews State Park Aquatic Preserve|Total Suspended Solids|Surface|Lab|TRUE|248|13|2003|2015|2015-06-15T00:00:00Z|5|TRUE|-0.2197|0.0053|-0.361111111111111|9.35555555555555|14.2697|0.2184|-1|0
40|St. Andrews State Park Aquatic Preserve|Turbidity|All|All|TRUE|579|20|2003|2023|2023-09-11T13:13:00Z|0.65|TRUE|-0.3465|0.0000|-0.03525|1.12079600694444|7.7026|0.7397|-1|0
40|St. Andrews State Park Aquatic Preserve|Turbidity|All|Field|TRUE|400|14|2005|2023|2023-07-12T08:12:00Z|0.67|TRUE|-0.2982|0.0000|-0.03546875|1.06361830357143|10.3411|0.5|-1|0
40|St. Andrews State Park Aquatic Preserve|Turbidity|All|Lab|TRUE|179|18|2003|2023|2023-09-11T13:13:00Z|0.65|TRUE|-0.3621|0.0001|-0.044|1.4395364010989|4.96|0.9331|-1|1
40|St. Andrews State Park Aquatic Preserve|Turbidity|Bottom|All|TRUE|167|10|2010|2023|2023-07-12T08:12:00Z|0.8|TRUE|-0.3188|0.0013|-0.045|1.12020833333333|15.47|0.162|-1|0
40|St. Andrews State Park Aquatic Preserve|Turbidity|Bottom|Field|TRUE|167|10|2010|2023|2023-07-12T08:12:00Z|0.8|TRUE|-0.3188|0.0013|-0.045|1.12020833333333|15.47|0.162|-1|0
40|St. Andrews State Park Aquatic Preserve|Turbidity|Surface|All|TRUE|411|20|2003|2023|2023-09-11T13:13:00Z|0.64|TRUE|-0.3165|0.0000|-0.0316666666666667|1.07985576923077|7.0764|0.7929|-1|0
40|St. Andrews State Park Aquatic Preserve|Turbidity|Surface|Field|TRUE|232|14|2005|2023|2023-07-12T08:12:00Z|0.615|TRUE|-0.2563|0.0001|-0.02875|0.85925|13.6423|0.2534|-1|0
40|St. Andrews State Park Aquatic Preserve|Turbidity|Surface|Lab|TRUE|179|18|2003|2023|2023-09-11T13:13:00Z|0.65|TRUE|-0.3621|0.0001|-0.044|1.4395364010989|4.96|0.9331|-1|0
40|St. Andrews State Park Aquatic Preserve|Water Temperature|All|Field|TRUE|1954|25|1974|2023|2023-09-11T13:13:00Z|25.1|TRUE|-0.0403|0.4071|-0.0208653846153837|23.6336777323962|8.3754|0.6793|0|1
40|St. Andrews State Park Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|460|18|2000|2023|2023-07-12T08:12:00Z|23.525|TRUE|0.1546|0.0206|0.0698015873015871|21.7613675213675|9.6678|0.5605|1|0
40|St. Andrews State Park Aquatic Preserve|Water Temperature|Surface|Field|TRUE|1254|25|1974|2023|2023-09-11T13:13:00Z|25.1|TRUE|-0.0747|0.1325|-0.0299621212121215|23.7329252344877|11.5707|0.3968|0|0
41|St. Joseph Bay Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|All|Lab|TRUE|480|16|2008|2023|2023-12-20T09:28:00Z|2|TRUE|0.2049|0.0179|0.06875|1.71922619047619|8.3098|0.6853|1|1
41|St. Joseph Bay Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|Surface|Lab|TRUE|480|16|2008|2023|2023-12-20T09:28:00Z|2|TRUE|0.2049|0.0179|0.06875|1.71922619047619|8.3098|0.6853|1|0
41|St. Joseph Bay Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|All|All|TRUE|1169|23|2001|2023|2023-12-20T09:28:00Z|2|TRUE|0.1487|0.0053|0.0388888888888889|1.79909750337382|15.2908|0.1696|1|0
41|St. Joseph Bay Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|All|Lab|TRUE|1163|23|2001|2023|2023-12-20T09:28:00Z|2|TRUE|0.1539|0.0041|0.039429012345679|1.79909750337382|15.4952|0.1609|1|1
41|St. Joseph Bay Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Bottom|All|FALSE|1|1|2014|2014|2014-06-28T00:00:00Z|0.534|||NA||||||0
41|St. Joseph Bay Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Surface|All|TRUE|1166|23|2001|2023|2023-12-20T09:28:00Z|2|TRUE|0.1498|0.0049|0.0395061728395062|1.79909750337382|15.3214|0.1683|1|0
41|St. Joseph Bay Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Surface|Lab|TRUE|1162|23|2001|2023|2023-12-20T09:28:00Z|2|TRUE|0.155|0.0038|0.04|1.79909750337382|15.522|0.1598|1|0
41|St. Joseph Bay Aquatic Preserve|Colored Dissolved Organic Matter|All|Lab|TRUE|360|22|2001|2023|2023-01-27T14:04:00Z|6|TRUE|0.2099|0.0118|0.0980392156862745|4.81388888888889|7.4484|0.7617|1|1
41|St. Joseph Bay Aquatic Preserve|Colored Dissolved Organic Matter|Surface|Lab|TRUE|360|22|2001|2023|2023-01-27T14:04:00Z|6|TRUE|0.2099|0.0118|0.0980392156862745|4.81388888888889|7.4484|0.7617|1|0
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|5734|30|1991|2023|2023-12-20T09:28:00Z|7.19|TRUE|-0.0879|0.0214|-0.016908781694496|7.23050165174766|14.7303|0.1952|-1|1
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1885|27|1991|2021|2021-06-11T08:46:00Z|7.1|TRUE|-0.1586|0.0093|-0.0398958333333332|7.76461024720893|5.9255|0.8783|-1|0
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen|Surface|Field|TRUE|3634|30|1991|2023|2023-12-20T09:28:00Z|7.2|TRUE|-0.1289|0.0009|-0.0251451545530492|7.48069708994709|15.8153|0.1481|-1|0
