AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|SampleDate|ParameterName|Year|Month|SpeciesRichness
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5545757|2012-11-02T00:00:00Z|Species Richness|2012|11|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5546660|2012-10-16T00:00:00Z|Species Richness|2012|10|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5547576|2012-08-14T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5547577|2012-08-14T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5548601|2012-08-10T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5548603|2012-08-10T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5551682|2012-08-08T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5552348|2012-10-09T00:00:00Z|Species Richness|2012|10|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5552349|2012-10-09T00:00:00Z|Species Richness|2012|10|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5552915|2012-08-08T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5554935|2011-06-02T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5554936|2011-06-02T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5555816|2011-06-02T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5555817|2011-06-02T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5556696|2011-06-02T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5556700|2011-06-02T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5558313|2012-09-21T00:00:00Z|Species Richness|2012|9|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5558316|2012-09-21T00:00:00Z|Species Richness|2012|9|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5559197|2012-09-20T00:00:00Z|Species Richness|2012|9|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5560336|2012-08-14T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5560337|2012-08-14T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5561196|2012-08-13T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5561197|2012-08-13T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5562080|2012-08-16T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5562081|2012-08-16T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5562658|2012-09-21T00:00:00Z|Species Richness|2012|9|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5562660|2012-09-21T00:00:00Z|Species Richness|2012|9|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5563970|2012-08-10T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5563973|2012-08-10T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5564881|2012-09-20T00:00:00Z|Species Richness|2012|9|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5564883|2012-09-20T00:00:00Z|Species Richness|2012|9|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5565797|2012-08-16T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5565798|2012-08-16T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5566942|2011-06-03T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5566943|2011-06-03T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5567839|2011-06-03T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5567841|2011-06-03T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5569137|2012-07-12T00:00:00Z|Species Richness|2012|7|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5569138|2012-07-12T00:00:00Z|Species Richness|2012|7|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5569906|2012-09-26T00:00:00Z|Species Richness|2012|9|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5569907|2012-09-26T00:00:00Z|Species Richness|2012|9|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5570905|2012-06-22T00:00:00Z|Species Richness|2012|6|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5570906|2012-06-22T00:00:00Z|Species Richness|2012|6|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5571853|2012-08-14T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5571856|2012-08-14T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5572745|2012-06-21T00:00:00Z|Species Richness|2012|6|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5573403|2012-09-26T00:00:00Z|Species Richness|2012|9|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5573404|2012-09-26T00:00:00Z|Species Richness|2012|9|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5574477|2012-08-21T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5574480|2012-08-21T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5575532|2012-11-06T00:00:00Z|Species Richness|2012|11|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5575533|2012-11-06T00:00:00Z|Species Richness|2012|11|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5577654|2011-06-03T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5577655|2011-06-03T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5578561|2011-06-03T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5578562|2011-06-03T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5579478|2011-06-03T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5579479|2011-06-03T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5583153|2012-09-21T00:00:00Z|Species Richness|2012|9|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5583158|2012-09-21T00:00:00Z|Species Richness|2012|9|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5583704|2012-08-16T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5583705|2012-08-16T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5584610|2012-08-16T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5584611|2012-08-16T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5585513|2012-08-31T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5585516|2012-08-31T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5586637|2012-09-19T00:00:00Z|Species Richness|2012|9|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5586638|2012-09-19T00:00:00Z|Species Richness|2012|9|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5587927|2012-11-02T00:00:00Z|Species Richness|2012|11|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5588878|2012-11-02T00:00:00Z|Species Richness|2012|11|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5588881|2012-11-02T00:00:00Z|Species Richness|2012|11|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5589345|2011-06-04T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5589347|2011-06-04T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5590181|2011-06-04T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5590183|2011-06-04T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5591061|2011-06-04T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5591062|2011-06-04T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5592353|2012-09-25T00:00:00Z|Species Richness|2012|9|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5592357|2012-09-25T00:00:00Z|Species Richness|2012|9|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5598300|2012-06-21T00:00:00Z|Species Richness|2012|6|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5599224|2012-06-21T00:00:00Z|Species Richness|2012|6|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5600821|2012-08-31T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5600822|2012-08-31T00:00:00Z|Species Richness|2012|8|284
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5601666|2011-06-04T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5601669|2011-06-04T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5602550|2011-06-04T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5602551|2011-06-04T00:00:00Z|Species Richness|2011|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|5604291|2012-09-20T00:00:00Z|Species Richness|2012|9|284
